Word,Count
转账,7696
账户,3344
QQ,3210
银行卡,2999
银行,2921
微信,2751
账号,2722
联系,2710
朋友,2546
卡号,2522
信息,2158
需要,1970
冒充,1923
手机,1554
嫌疑,1454
QQ号,1422
。-,1413
好友,1341
没有,1337
收到,1290
转,1287
号,1268
微博,1239
机票,1108
上,1095
添加,1091
自称,978
中国,951
诈,910
万,901
帮忙,873
公司,847
家中,811
邮箱,810
截图,808
使用,799
账,797
被盗,759
遂,734
中国银行,733
中国建设银行,715
同学,712
。，,704
支付,700
购买,688
转给,685
开户,666
不,660
进行,648
有限公司,646
方式,639
中国农业银行,630
支付宝,601
还,598
情况,591
先,587
邮政储蓄,582
然,580
工作,574
APP,564
客服,559
群,555
2,553
内,551
金额,530
发,529
10,524
1,517
儿子,515
收款,511
指定,510
一张,507
已,507
发来,507
核实,504
经理,504
现在,503
意识,502
卡,487
12,487
女儿,483
派出所,475
10000,475
银行账号,470
建设银行,468
去,458
信以为真,455
领导,443
再,439
问,437
消息,436
涉案,428
民警,425
20000,421
开户行,419
5000,416
秒,408
农业银行,407
15,407
一下,403
学校,398
回国,398
.,398
中,391
老板,389
11,388
中国工商银行,388
陌生,388
所称,384
主任,383
发给,381
无,378
9,377
一笔,377
聊天,373
网络,369
想,367
已经,366
小,361
20,361
付款,361
农村,360
左右,355
买,345
工商银行,341
14,340
110,339
共,338
告诉,338
才,337
岁,335
网银,334
16,333
里,332
了解,331
继续,331
帮,331
3,329
操作,328
成功,328
加,326
汇款,324
户籍,319
间,309
点,308
3000,308
便,307
13,305
询问,301
招商银行,300
现,299
18,298
老师,297
8,295
17,292
现住,292
国外,286
下午,283
发送,282
手机号,281
涉嫌,279
建设,279
反诈,278
群里,277
qq,276
报名,274
二维码,274
都,274
居民,274
身份,273
相信,271
信用社,271
没,271
未,270
头像,268
找,266
抖音,266
下载,263
接,261
垫付,260
5,258
农业,255
费用,255
看到,251
19,249
单位,247
急需,247
培训,246
之前,246
称其,240
办理,240
转完,233
显示,233
邮件,230
培训班,230
笔,229
4,228
转款,227
事情,227
住址,226
）-,225
转过,222
知道,221
候,221
事,221
感觉,219
才能,219
转到,217
告知,217
员,217
北京,216
同意,214
会,214
所在地,211
私信,211
尾款,210
报称,210
其于,208
亲戚,208
工商,208
支行,206
6,205
交,204
此事,203
群内,203
汉族,202
充值,201
一条,201
开,200
一共,199
转入,199
发觉,199
在内,198
上午,197
帮助,196
资金,194
刘,194
微博上,189
课程,189
上班,188
不能,188
下,187
第一笔,186
链接,185
张,185
现金,184
24,182
套现,181
再次,179
30000,178
提现,177
名字,177
第二笔,176
住院,175
语音,174
得知,173
网址,173
以为,172
孙子,172
短信,172
两个,171
50000,171
21,171
过去,171
平台,170
接受,170
注册,168
拨打,166
东航,165
孩子,165
交通银行,164
怀疑,163
价值,163
确认,162
熟,161
里面,161
30,161
医院,161
客户,159
系,158
邮政,157
不是,157
同事,156
报,155
软件,155
两笔,154
名称,154
期间,152
网上,152
问题,151
名下,149
YY,149
座机,149
限制,148
指令,147
程度,146
发了,146
缴纳,145
22,144
看,143
经查,143
立即,142
指示,141
付,141
表示,139
名义,139
母亲,139
款,139
记录,139
电信,139
现场,136
代付,135
国内,134
犯罪,134
微博号,134
中心,134
4000,134
不详,134
好,133
不了,133
刑事案件,133
大学,132
直接,132
23,131
是否,131
群号,130
就让,129
称要,129
不对劲,129
学费,129
限额,128
方便,128
6000,128
订单号,128
宣传,127
扫码,127
不上,126
登录,125
觉得,125
绑定,125
上网,125
7,124
退款,123
花,123
急用,121
姓名,121
15000,120
晚上,120
文化,119
完成,119
处理,119
一会,119
调查,119
延迟,118
拉,118
子,118
群众,117
取,117
推荐,117
亚马逊,117
红包,116
并称,116
今天,115
之间,115
发生,115
公安局,115
一起,115
柜台,115
申请,114
一级,114
手段,114
清华大学,113
定金,113
航空公司,112
删除,112
家里,112
李,111
50,111
李经理,110
所接,110
快手,109
证券,109
有个,109
教务处,109
18000,108
需,107
交易,107
东方航空,107
接称,107
内容,107
钉,106
称有,106
冻结,106
作案,106
49800,105
商业银行,104
视频,104
科技,104
一名,104
退费,103
借款,103
加上,103
发消息,103
8000,103
早上,103
农商,102
群聊,102
姐姐,101
材料,101
妹妹,99
1000,99
只能,99
案件,99
40000,99
家长,99
次,99
随即,98
接警,98
2000,98
点击,98
政治面貌,97
初中,97
玩,97
凌晨,95
还给,95
），,95
。（,95
订购,95
表姐,95
可能,95
江苏,95
登陆,94
让给,94
中午,94
出,93
app,93
受伤,93
过来,92
新,92
采集,92
回复,92
想要,92
银,91
两次,91
不够,91
认识,90
余额,90
持卡,90
保证金,90
并未,89
飞机票,89
给我发,88
上面,88
其发,88
职业,87
高中同学,87
国家,87
谎称,86
订单,86
培训费,86
学习,86
父亲,86
盗用,86
着急,85
通话,85
进入,85
上海,85
名叫,84
原因,84
9800,84
4800,84
刷,84
走,84
学生,84
其称,84
业务,84
其微信,83
单,82
疫情,82
名为,81
并发,81
参加,81
相关,81
码,80
第三笔,80
出票,80
平安,80
广发,80
沟通,79
导致,78
班主任,78
受,78
这笔,78
跨行,75
全民,75
答应,75
室,75
外孙,75
准备,75
--,74
公安机关,74
虚假,74
~,74
理由,74
这件,74
查看,74
27,73
外汇,73
正在,73
提示,73
制作,73
用户,72
老公,72
通知,72
女性,72
假,72
缴费,72
信任,72
休息,72
查询,71
帮其,71
浦发银行,71
预定,71
加入,71
性别,70
位于,70
5800,70
第二天,70
图片,70
中信银行,70
做手术,70
很,70
教育,70
来电,70
7000,69
12000,69
中国邮政,69
40,69
工具,69
不要,69
声称,69
总,69
26,69
所谓,68
开展,68
名额,68
妻子,68
发过来,68
妈妈,68
回事,67
侄子,67
又称,67
案犯,66
生病,66
请,66
表妹,65
09,65
聊,65
学历,65
证据,65
19800,65
扫描,65
股份,64
实施,64
美国,64
指挥,64
路,64
报名费,64
退,64
回,64
弟弟,63
照片,63
补习班,63
英国,63
家,63
双方,63
借给,63
回来,62
诈案,62
经济舱,62
男子,62
换,62
实际,62
完,62
三笔,62
具体,62
其本,62
本市,62
用于,61
办事,61
兴业银行,61
供应商,61
还要,61
办法,61
办公室,61
升舱,61
总计,61
打款,60
合同,60
外甥,60
咨询,60
均,59
假冒,59
网友,59
25,59
笔录,59
wxid,59
`,58
课,58
请求,58
关注,58
开户银行,58
备注,58
验证,58
0,57
多想,57
_,57
手机网,57
盗取,57
周转,57
小号,57
接报,57
第一次,57
】-,57
黑,57
3800,57
打架,57
受理,56
100,56
局,56
80000,56
28,56
境外,56
送礼,56
加其,56
费,56
然给,56
其加,56
联合社,55
律师,55
返还,55
有没有,55
报名处,55
7800,55
。至,55
确实,55
500,55
29,55
投资,55
流水,55
明天,55
在家,54
交通,54
贷款,54
过程,54
出来,54
名,54
索要,54
财务,54
网站,54
佛跳墙,54
押金,54
9000,54
企业,54
根本,53
机场,53
声音,53
新浪,53
真实,53
48000,52
6800,52
希望,52
卖,52
资料,52
卡里,52
快,52
08,52
45,52
京东,51
其用,51
故来,51
微信名,51
陈,51
00,51
编号,51
认为,51
留学,50
漫游,50
第二次,50
Q,50
币,50
转帐,50
聊天记录,50
南航,50
大队,49
大,49
丈夫,49
行,49
24000,49
推送,49
去向,49
然让,49
扫,49
42,49
医药费,49
重新,49
提出,49
网上银行,48
称因,48
一次,48
注销,48
无业,48
ID,48
形式,48
60000,47
我队,47
货款,47
马上,47
冒用,47
上当,47
农行,47
航空,47
解散,47
尤二风,47
找到,47
35,47
订票,47
王,47
外孙子,46
赶紧,46
目前,46
交纳,46
抖,46
误以为,46
系统,46
问其,46
商贸,46
群里发,46
对公,45
当事,45
社区,45
补贴,45
帐号,45
最,45
39800,45
05,44
察觉,44
听,44
红酒,44
不到,44
配合,44
国际,44
只,44
急,44
输入,43
采购,43
打来,43
介绍,43
安排,43
吃饭,43
取得联系,43
拉进,43
群中,43
前,43
三次,43
看见,43
当天,43
凭证,43
出车祸,42
华夏银行,42
涉及,42
真的,42
来到,42
熟诈,42
引导,42
通讯,42
项目,42
厂家,42
在线,42
朋友圈,42
赔偿,42
突然,42
东西,42
侦查,42
贸易,42
侄女,41
活动,41
代为,41
合计,41
"。,",41
工程,41
亲属,41
负责,41
晚,41
亲友,41
先转,41
明星,41
手续费,41
指导,41
熟类,40
07,40
登记,40
自行,40
是不是,40
网银向,40
国际版,40
邮储,40
三个,40
员工,40
父母,40
云闪付,40
找回,40
其微博,40
真正,39
教授,39
没收,39
两万,39
事宜,39
隔离,39
组织,39
高娟,39
检,39
服务,39
电脑,39
代买,39
订,39
200,39
退还,38
由取,38
31,38
16000,38
弄,38
音上,38
处,38
剩下,38
其才,37
55,37
微信群,37
求助,37
一万,37
电子,37
上课,37
讲,37
看病,37
忙,37
53,37
然他,37
先行,37
13000,37
网页,37
没到,37
话,37
学院,37
处警,37
ATM,36
整,36
清华,36
浙江,36
表弟,36
价格,36
38600,36
本案,36
确定,36
头等舱,36
03,36
比较,36
民生银行,36
来自,36
消费,36
失败,36
哥哥,36
一会儿,36
饱和,36
安装,35
手机卡,35
等到,35
.-,35
男性,35
商户,35
诱导,35
金,35
多次,35
其向,35
林,35
卡主,35
如下,35
面,35
建行,35
助理,35
大概,35
47,35
进群,35
领取,35
英语,34
类,34
邀请,34
到达,34
打开,34
本科毕业,34
附近,34
以前,34
礼物,34
购票,34
天津,34
29800,34
南方,34
赵,34
收,34
签证,34
返款,34
补课费,34
河北,34
林小霞,34
发到,34
先给,34
54,33
04,33
不好,33
总经理,33
私聊,33
办,33
其因,33
关系,33
差,33
重庆,33
饱和状态,33
两张,33
会计,33
06,33
两,33
密码,33
款项,33
账单,32
出警,32
升级,32
老,32
机构,32
有点,32
19000,32
安徽省,32
合作,32
要交,32
报立,32
然在,32
江苏省,32
38,32
湖北,32
搜索,32
选择,32
类型,31
9900,31
进,31
商家,31
交流,31
箱,31
出现,31
核对,31
今,31
证件,31
票,31
挂断,31
46,31
住,31
48600,31
48,31
。左右,31
转至,31
处于,31
冯,31
称微信,31
手上,31
34,31
现已,31
书记,31
地点,31
任务,31
别是,31
关闭,31
返利,31
操作失误,31
急事,31
所有,31
02,31
经济,30
回款,30
受限,30
不想,30
一部,30
发布,30
看不到,30
相似,30
汇,30
14000,30
。接,30
正常,30
招商,30
异常,30
续,30
直播,30
点多,30
迅速,30
前往,30
卡上,30
安全,30
交费,30
称其于,30
4500,29
抓,29
固定,29
上海银行,29
涉诈,29
A,29
36,29
明细,29
家住,29
就要,29
居住地,29
录入,29
总共,29
止付,29
二,29
大专,29
一模一样,29
发展,29
进去,29
44,29
交学费,29
华泰,29
服务员,29
出纳,29
微博名,29
：-,29
还款,29
贵阳,29
59,29
99,29
法,29
老板娘,28
广东,28
32,28
集团,28
此案,28
主动,28
中国民生银行,28
东方航空公司,28
拟立,28
接待,28
苏州,28
57,28
尽快,28
爱,28
周,28
卡内,28
预订,28
】，,28
发红包,28
一门,28
办公,28
吴,28
方知,28
该案,28
商量,28
必须,28
其便,28
38000,28
清单,28
昨天,28
护照,28
其拉黑,28
手术,28
补课,28
平,27
先是,27
一份,27
解冻,27
回家,27
发邮件,27
36000,27
直到,27
代理,27
财物,27
33,27
南京,27
发送给,27
01,27
高中,27
毕业,27
包,27
约,27
电子邮箱,27
补习,27
198,27
票务,27
验证码,27
58,27
中信,27
宿舍,27
没多想,27
广州,27
高,27
接通,27
韩,27
徐,27
归属,26
谈,26
第四,26
协办,26
刚,26
解决,26
店,26
其要,26
定,26
获取,26
预留,26
私,26
腾讯,26
镇,26
退回,26
2022,26
超,26
1500,26
25000,26
52,26
起来,26
受过,26
见面,26
云南省,26
上学,26
事实,26
杨,26
报在,26
广东省,26
51,26
储蓄卡,26
清楚,26
规划师,26
随给,26
购物,26
别为,25
随在,25
游戏,25
怎么回事,25
班级,25
刘聪,25
达,25
查,25
全部,25
35000,25
我局,25
清退,25
打伤,25
49600,25
假借名义,25
工号,25
承诺,25
工地,25
然其,25
代购,25
27000,25
相同,25
之称,25
份,25
额度,25
小学,25
王经理,25
利用,25
姐夫,25
过期,25
催促,24
名片,24
光大银行,24
返回,24
37,24
群名,24
扣款,24
商务,24
遇到,24
未有,24
得到,24
宁波,24
浏览,24
社交,24
苏宁,24
易购,24
称于,24
36800,24
花红,24
三,24
页面,24
金融,24
上海浦东发展银行,24
信用卡,24
一事,24
最近,24
吴经理,24
太,24
24800,24
物品,24
先交,24
广西,24
预警,24
管理,24
泄露,24
，-,24
41,24
收取,24
手,23
帐户,23
严重,23
赶到,23
认证,23
帐,23
凑,23
医生,23
现实,23
一封,23
现勘,23
保平,23
本名,23
街道,23
自称为,23
主播,23
值班,23
每个,23
钟,23
以上,23
以要,23
。称,23
订金,23
陈经理,23
其当,23
卡卡,23
销售,23
加急,23
然再,23
案发,23
43,23
公司法,23
70000,23
第二个,23
张凤,23
发微信,22
店里,22
页,22
生活,22
会议,22
手续,22
填写,22
网名,22
未到,22
机,22
回到,22
辖区,22
暂,22
卡向,22
账为,22
来电显示,22
36700,22
尾号,22
反映,22
女子,22
实名,22
其为,22
器材,22
中学,22
300,22
退休,22
加微信,22
推给,22
金兰,22
流水号,22
挂,22
初中文化,22
理财,22
这是,22
45000,22
被拉进,22
错误,22
订机票,22
39,22
垫,22
发货,22
补,22
对象,22
中称,22
打到,22
两门,22
存在,21
3600,21
万到,21
对接,21
技术,21
河北省,21
3500,21
这才,21
黄,21
8800,21
伪造,21
知,21
区,21
直播间,21
方案,21
董事长,21
杨玉君,21
虚构,21
王净,21
福利,21
第三次,21
配电箱,21
很多,21
韩国,21
生意,21
老婆,21
手里,21
展开,21
预存,21
17000,21
转出,21
r,21
系其,21
上述,21
河南,21
随其,21
台,21
轻信,21
食品,21
其拉进,21
订餐,21
存入,21
刘老师,21
饭店,21
实,21
指引,21
称先,21
快递,21
存折,20
号楼,20
不会,20
存款,20
加为好友,20
写,20
怕,20
提醒,20
资金周转,20
4700,20
结束,20
并非,20
卖家,20
开卡,20
详情,20
过防诈,20
雪松,20
转回,20
28000,20
学生家长,20
粉丝,20
72000,20
手术费,20
邻居,20
商行,20
伟,20
23000,20
一位,20
数学,20
37600,20
波动,20
个体,20
39600,20
外甥女,20
其先,20
售票,20
辅导班,20
yy,20
幢,19
这次,19
教导,19
杭州,19
中铁,19
孙光,19
49,19
为名,19
15800,19
次数,19
招聘,19
陆续,19
周福明,19
设备,19
600,19
网,19
信,19
班,19
汇到,19
警情,19
酒店,19
带,19
外面,19
理赔,19
专员,19
李柄,19
赶至,19
有限责任,19
不让,19
接收,19
支持,19
学,19
外国,19
6500,19
飞机,19
前来,19
有事,19
Ｑ,19
回单,19
买票,19
行李,19
几句,19
四川,19
中国光大银行,18
想着,18
睡觉,18
明,18
三万,18
内部,18
所在,18
学习班,18
闺女,18
意思,18
委托,18
在意,18
立,18
遭遇,18
33000,18
往来,18
微,18
接听,18
留言,18
市,18
栋,18
剩余,18
内蒙古,18
本科,18
识别,18
47400,18
紧急,18
欣宜,18
三门,18
属于,18
在外,18
队,18
维护,18
笔是,18
供货商,18
出事,18
已查,18
农,18
其是,18
爸爸,18
挺,18
葛凯,18
一致,17
498.5,17
厂家直销,17
商城,17
物流,17
刑事,17
98,17
农信,17
深圳市,17
证,17
仍,17
刚才,17
百之,17
以交,17
拟作,17
盈利,17
一批,17
11000,17
美,17
是子,17
景泽,17
一点,17
取其,17
截止,17
孙,17
处置,17
功能,17
治疗,17
总金额,17
风控,17
）（,17
叶,17
误认为,17
表哥,17
非,17
云,17
所属,17
短信内容,17
56,17
管理员,17
封,17
账上,17
农村信用,17
居住,17
进一步,17
不知情,17
返,17
98000,17
车祸,17
一款,17
勘查,17
成,17
位置,17
无声,17
王万香,17
开启,17
医疗费,17
成都,17
万多,17
套,17
商品,17
百度,16
经办,16
46800,16
大专文化,16
累计,16
迟迟,16
21000,16
其微,16
获得,16
生,16
影响,16
6900,16
一半,16
送,16
13800,16
侵害,16
催,16
买手机,16
28600,16
16800,16
政府,16
方法,16
四,16
低,16
简单,16
万余,16
期,16
开通,16
我加,16
协商,16
无锡,16
辅警,16
26000,16
常州,16
19600,16
详见,16
转点,16
做生意,16
浙江省,16
方,16
厂商,16
微博是,16
经营,16
刑侦,16
纹,16
杨经理,16
更换,16
几钟,16
共享,16
万给,16
无涉,16
拟报,16
发在,16
界面,16
外地,16
电气,16
6600,16
脑溢血,16
立马,16
闺蜜,15
解封,15
22000,15
千,15
打入,15
听到,15
求证,15
当地,15
自动,15
取消,15
帮个,15
随让,15
红,15
原来,15
网银给,15
一定,15
乘坐,15
双卡,15
油漆,15
安徽,15
e,15
通,15
反应,15
该称,15
汽车,15
下发,15
银行帐号,15
退回来,15
袁,15
没法,15
李老师,15
本金,15
山西,15
电诈,15
一科,15
一天,15
德国,15
实业,15
舅舅,15
沈先玲,15
称想,15
n,15
下来,15
段,15
小孩,15
问要,15
口令,15
一个包,15
劵,15
出去,15
掉,15
流,15
江西,15
商业,15
屏幕,15
抢,15
住院费,15
昨,15
公众,15
一段,15
贵州,15
49000,15
下单,15
行为,15
群已,15
：，,15
优惠券,15
赵郑,15
回去,15
媳妇,15
见,15
姑姑,15
小区,15
大哥,15
电缆,15
第五,15
应急,15
天,15
级,15
32000,15
马,15
虚拟,14
教师,14
云南,14
电子邮件,14
浏览器,14
查处,14
33200,14
床垫,14
名额有限,14
第一,14
企点,14
研究生,14
对冲,14
是因为,14
被取,14
50%,14
托运,14
街,14
一次性,14
陈聪,14
到场,14
征信,14
正,14
大街,14
新区,14
9500,14
港币,14
联社,14
赔,14
交了,14
深圳,14
普通,14
保险,14
河南省,14
余,14
7500,14
产生,14
公司财务,14
加拿大,14
几天,14
布警,14
26800,14
二十,14
不同,14
万转,14
四个,14
第一个,14
16500,14
2500,14
拒绝,14
小面,14
货,14
部,14
北京市,14
地方,14
证实,14
贷,14
董事,14
微信里,14
苹果,14
通知书,14
因在,14
拘留,14
卸载,14
我用,14
19860,14
不接,14
借过,14
吉林,14
系统升级,14
开会,14
问问,14
东莞,14
经常,14
看看,14
小心,14
部门,14
就加,14
原,14
稍,14
真,14
34000,14
早晨,14
账称,14
踢,14
。我,13
业务员,13
第三方,13
授课,13
能够,13
窗口,13
代理商,13
其问,13
其看,13
党委书记,13
高中文化,13
推,13
别向,13
能否,13
张老师,13
3700,13
学习机,13
科目,13
公户,13
康小娜,13
赚,13
中队,13
来队,13
工行,13
张虹,13
本区,13
注意,13
货物,13
其转,13
有用,13
成员,13
3300,13
柜面,13
12400,13
直至,13
这张,13
96000,13
解除,13
之以,13
党员,13
IMEI,13
29000,13
担保,13
坏,13
家属,13
​,13
预约,13
该笔,13
称未,13
文件,13
5900,13
称该,13
B,13
计算机,13
取得,13
东方,13
空,13
提前,13
已婚,13
2600,13
16600,13
其家,13
一为,13
流程,13
税务,13
补齐,13
19862,13
底,13
加其为,13
兄弟,13
空调,13
一通,13
教育局,13
31600,13
酒,13
解释,13
刚刚,13
收费,13
民生,13
西,13
其未,13
更,13
非常,13
一家,13
股东,13
大约,13
教,13
忘记,13
海通,13
外,13
困难,13
手机短信,12
流向,12
套花,12
转出去,12
未婚,12
大家,12
预付款,12
未成,12
近期,12
不用,12
。*,12
阳光,12
放,12
抢救,12
第四次,12
上去,12
站,12
授权,12
没这回事,12
芥,12
赶赴现场,12
山西省,12
拉入,12
